URL
https://emojipedia.org/twitter/twemoji-15.0.1/man-raising-hand-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/cold-face
https://emojipedia.org/twitter/twemoji-15.0.1/person-in-motorized-wheelchair-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/baby
https://emojipedia.org/twitter/twemoji-15.0.1/woman-in-motorized-wheelchair-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/confetti-ball
https://emojipedia.org/twitter/twemoji-15.0.1/woman-in-tuxedo-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/woman-and-man-holding-hands-light-skin-tone-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/farmer-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-walking
https://emojipedia.org/twitter/twemoji-15.0.1/people-holding-hands-medium-dark-skin-tone-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/person-medium-light-skin-tone-white-hair
https://emojipedia.org/twitter/twemoji-15.0.1/couple-with-heart-woman-woman-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/person-wearing-turban-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/oncoming-automobile
https://emojipedia.org/twitter/twemoji-15.0.1/grinning-face
https://emojipedia.org/twitter/twemoji-15.0.1/kiss-woman-man-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/watermelon
https://emojipedia.org/twitter/twemoji-15.0.1/couple-with-heart-woman-man-medium-dark-skin-tone-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/manual-wheelchair
https://emojipedia.org/twitter/twemoji-15.0.1/waving-hand-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/woman-firefighter-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/regional-indicator-symbol-letter-o
https://emojipedia.org/twitter/twemoji-15.0.1/backhand-index-pointing-right
https://emojipedia.org/twitter/twemoji-15.0.1/guard-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/umbrella-on-ground
https://emojipedia.org/twitter/twemoji-15.0.1/handshake-medium-light-skin-tone-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/cool-button
https://emojipedia.org/twitter/twemoji-15.0.1/chocolate-bar
https://emojipedia.org/twitter/twemoji-15.0.1/person-gesturing-ok-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/helicopter
https://emojipedia.org/twitter/twemoji-15.0.1/luggage
https://emojipedia.org/twitter/twemoji-15.0.1/rightwards-pushing-hand-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/women-holding-hands-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/woman-guard-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-vampire-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/check-mark-button
https://emojipedia.org/twitter/twemoji-15.0.1/man-medium-dark-skin-tone-blond-hair
https://emojipedia.org/twitter/twemoji-15.0.1/eight-spoked-asterisk
https://emojipedia.org/twitter/twemoji-15.0.1/woman-facepalming-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/bacon
https://emojipedia.org/twitter/twemoji-15.0.1/woman-elf-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/pilot-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/candy
https://emojipedia.org/twitter/twemoji-15.0.1/person-gesturing-ok-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/partying-face
https://emojipedia.org/twitter/twemoji-15.0.1/construction-worker-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/person-tipping-hand
https://emojipedia.org/twitter/twemoji-15.0.1/vampire-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-detective-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-playing-water-polo-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/kiss-man-man-light-skin-tone-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/custard
https://emojipedia.org/twitter/twemoji-15.0.1/optical-disk
https://emojipedia.org/twitter/twemoji-15.0.1/dvd
https://emojipedia.org/twitter/twemoji-15.0.1/kiss-person-person-light-skin-tone-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/fairy-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/person-in-manual-wheelchair-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/puzzle-piece
https://emojipedia.org/twitter/twemoji-15.0.1/man-farmer-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/flag-ascension-island
https://emojipedia.org/twitter/twemoji-15.0.1/old-woman-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-climbing-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/person-in-lotus-position-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-getting-massage-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/toolbox
https://emojipedia.org/twitter/twemoji-15.0.1/heart-with-arrow
https://emojipedia.org/twitter/twemoji-15.0.1/woman-bowing-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/eight-oclock
https://emojipedia.org/twitter/twemoji-15.0.1/man-golfing-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/couple-with-heart-woman-man-dark-skin-tone-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-medium-light-skin-tone-white-hair
https://emojipedia.org/twitter/twemoji-15.0.1/candle
https://emojipedia.org/twitter/twemoji-15.0.1/baguette-bread
https://emojipedia.org/twitter/twemoji-15.0.1/last-quarter-moon-face
https://emojipedia.org/twitter/twemoji-15.0.1/man-artist-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-getting-massage
https://emojipedia.org/twitter/twemoji-15.0.1/flag-turks-caicos-islands
https://emojipedia.org/twitter/twemoji-15.0.1/card-index
https://emojipedia.org/twitter/twemoji-15.0.1/cross-mark-button
https://emojipedia.org/twitter/twemoji-15.0.1/kiss-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/large-green-circle
https://emojipedia.org/twitter/twemoji-15.0.1/nazar-amulet
https://emojipedia.org/twitter/twemoji-15.0.1/ninja-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/broken-heart
https://emojipedia.org/twitter/twemoji-15.0.1/artist-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/merperson-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/woman-vampire
https://emojipedia.org/twitter/twemoji-15.0.1/o-button-blood-type
https://emojipedia.org/twitter/twemoji-15.0.1/eleven-oclock
https://emojipedia.org/twitter/twemoji-15.0.1/writing-hand-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/sunset
https://emojipedia.org/twitter/twemoji-15.0.1/person-climbing-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/writing-hand-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/woman-elf-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/womens-room
https://emojipedia.org/twitter/twemoji-15.0.1/kiss-man-man-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/woman-technologist-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/flag-iraq
https://emojipedia.org/twitter/twemoji-15.0.1/hook
https://emojipedia.org/twitter/twemoji-15.0.1/person-light-skin-tone-white-hair
https://emojipedia.org/twitter/twemoji-15.0.1/flag-lebanon
https://emojipedia.org/twitter/twemoji-15.0.1/man-artist-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/pregnant-person-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/flag-congo-kinshasa
https://emojipedia.org/twitter/twemoji-15.0.1/person-medium-dark-skin-tone-white-hair
https://emojipedia.org/twitter/twemoji-15.0.1/firefighter-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/judge-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/mosquito
https://emojipedia.org/twitter/twemoji-15.0.1/woman-getting-massage
https://emojipedia.org/twitter/twemoji-15.0.1/nail-polish
https://emojipedia.org/twitter/twemoji-15.0.1/flexed-biceps-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/woman-pouting
https://emojipedia.org/twitter/twemoji-15.0.1/door
https://emojipedia.org/twitter/twemoji-15.0.1/package
https://emojipedia.org/twitter/twemoji-15.0.1/woman-facepalming-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-singer-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-artist-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-police-officer-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/six-thirty
https://emojipedia.org/twitter/twemoji-15.0.1/flag-burundi
https://emojipedia.org/twitter/twemoji-15.0.1/woman-getting-haircut
https://emojipedia.org/twitter/twemoji-15.0.1/anger-symbol
https://emojipedia.org/twitter/twemoji-15.0.1/cactus
https://emojipedia.org/twitter/twemoji-15.0.1/man-technologist-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/sake
https://emojipedia.org/twitter/twemoji-15.0.1/regional-indicator-symbol-letter-m
https://emojipedia.org/twitter/twemoji-15.0.1/man-supervillain-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/joystick
https://emojipedia.org/twitter/twemoji-15.0.1/vulcan-salute-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/nose-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/slightly-frowning-face
https://emojipedia.org/twitter/twemoji-15.0.1/cook-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/men-holding-hands-medium-dark-skin-tone-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/window
https://emojipedia.org/twitter/twemoji-15.0.1/ninja
https://emojipedia.org/twitter/twemoji-15.0.1/teacup-without-handle
https://emojipedia.org/twitter/twemoji-15.0.1/woman-cook-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/boy-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/club-suit
https://emojipedia.org/twitter/twemoji-15.0.1/scissors
https://emojipedia.org/twitter/twemoji-15.0.1/person-in-lotus-position-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/kiss-man-man-medium-skin-tone-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/open-mailbox-with-lowered-flag
https://emojipedia.org/twitter/twemoji-15.0.1/calendar
https://emojipedia.org/twitter/twemoji-15.0.1/pancakes
https://emojipedia.org/twitter/twemoji-15.0.1/woman-bouncing-ball-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/beverage-box
https://emojipedia.org/twitter/twemoji-15.0.1/flag-united-arab-emirates
https://emojipedia.org/twitter/twemoji-15.0.1/flag-dominican-republic
https://emojipedia.org/twitter/twemoji-15.0.1/man-in-tuxedo-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-raising-hand
https://emojipedia.org/twitter/twemoji-15.0.1/love-you-gesture
https://emojipedia.org/twitter/twemoji-15.0.1/woman-mountain-biking
https://emojipedia.org/twitter/twemoji-15.0.1/kissing-face
https://emojipedia.org/twitter/twemoji-15.0.1/saluting-face
https://emojipedia.org/twitter/twemoji-15.0.1/cheese-wedge
https://emojipedia.org/twitter/twemoji-15.0.1/couple-with-heart-woman-woman-dark-skin-tone-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/couple-with-heart-woman-woman-dark-skin-tone-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/person-gesturing-no-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/woman-playing-handball-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/woman-with-white-cane-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/kiss-person-person-medium-light-skin-tone-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-elf-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/poodle
https://emojipedia.org/twitter/twemoji-15.0.1/carousel-horse
https://emojipedia.org/twitter/twemoji-15.0.1/woman-pilot-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/kiss-man-man-medium-skin-tone-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-firefighter
https://emojipedia.org/twitter/twemoji-15.0.1/person-light-skin-tone-red-hair
https://emojipedia.org/twitter/twemoji-15.0.1/person-fencing
https://emojipedia.org/twitter/twemoji-15.0.1/dashing-away
https://emojipedia.org/twitter/twemoji-15.0.1/kiss-woman-woman-medium-dark-skin-tone-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/cook-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/waning-crescent-moon
https://emojipedia.org/twitter/twemoji-15.0.1/cooked-rice
https://emojipedia.org/twitter/twemoji-15.0.1/mx-claus
https://emojipedia.org/twitter/twemoji-15.0.1/elf
https://emojipedia.org/twitter/twemoji-15.0.1/person-wearing-turban-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/mage-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/woman-in-steamy-room-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/palms-up-together-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-playing-handball-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/baby-angel-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/singer-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/womans-boot
https://emojipedia.org/twitter/twemoji-15.0.1/thinking-face
https://emojipedia.org/twitter/twemoji-15.0.1/woman-teacher-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/3rd-place-medal
https://emojipedia.org/twitter/twemoji-15.0.1/performing-arts
https://emojipedia.org/twitter/twemoji-15.0.1/man-medium-skin-tone-bald
https://emojipedia.org/twitter/twemoji-15.0.1/index-pointing-at-the-viewer-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/breast-feeding
https://emojipedia.org/twitter/twemoji-15.0.1/men-holding-hands-light-skin-tone-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/flag-colombia
https://emojipedia.org/twitter/twemoji-15.0.1/person-golfing-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/person-in-tuxedo
https://emojipedia.org/twitter/twemoji-15.0.1/foot-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/locked
https://emojipedia.org/twitter/twemoji-15.0.1/person-golfing-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/mrs-claus-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/weary-cat
https://emojipedia.org/twitter/twemoji-15.0.1/woman-gesturing-no-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/woman-facepalming-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/crocodile
https://emojipedia.org/twitter/twemoji-15.0.1/man-supervillain
https://emojipedia.org/twitter/twemoji-15.0.1/raised-back-of-hand-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-superhero-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/call-me-hand-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/flag-zimbabwe
https://emojipedia.org/twitter/twemoji-15.0.1/shooting-star
https://emojipedia.org/twitter/twemoji-15.0.1/man-fairy-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/incoming-envelope
https://emojipedia.org/twitter/twemoji-15.0.1/flag-tunisia
https://emojipedia.org/twitter/twemoji-15.0.1/person-wearing-turban
https://emojipedia.org/twitter/twemoji-15.0.1/police-officer-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-in-suit-levitating-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/regional-indicator-symbol-letter-d
https://emojipedia.org/twitter/twemoji-15.0.1/flag-palestinian-territories
https://emojipedia.org/twitter/twemoji-15.0.1/smiling-cat-with-heart-eyes
https://emojipedia.org/twitter/twemoji-15.0.1/see-no-evil-monkey
https://emojipedia.org/twitter/twemoji-15.0.1/man-medium-skin-tone-beard
https://emojipedia.org/twitter/twemoji-15.0.1/woman-detective-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/construction-worker-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-elf-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/smiling-face-with-sunglasses
https://emojipedia.org/twitter/twemoji-15.0.1/face-with-symbols-on-mouth
https://emojipedia.org/twitter/twemoji-15.0.1/computer-mouse
https://emojipedia.org/twitter/twemoji-15.0.1/woman-office-worker-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/regional-indicator-symbol-letter-y
https://emojipedia.org/twitter/twemoji-15.0.1/person-with-crown-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/open-hands-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-swimming-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/hourglass-not-done
https://emojipedia.org/twitter/twemoji-15.0.1/palm-down-hand-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-juggling-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/trident-emblem
https://emojipedia.org/twitter/twemoji-15.0.1/woman-health-worker
https://emojipedia.org/twitter/twemoji-15.0.1/couple-with-heart-woman-man-light-skin-tone-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/smiling-face
https://emojipedia.org/twitter/twemoji-15.0.1/man-kneeling-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/police-officer-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/woman-elf-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/woman-artist-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/safety-pin
https://emojipedia.org/twitter/twemoji-15.0.1/boy-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/woman-dancing-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/pinata
https://emojipedia.org/twitter/twemoji-15.0.1/receipt
https://emojipedia.org/twitter/twemoji-15.0.1/military-helmet
https://emojipedia.org/twitter/twemoji-15.0.1/man-running-medium-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/leftwards-hand-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/person-swimming-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-lifting-weights-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/tear-off-calendar
https://emojipedia.org/twitter/twemoji-15.0.1/cigarette
https://emojipedia.org/twitter/twemoji-15.0.1/camera
https://emojipedia.org/twitter/twemoji-15.0.1/couple-with-heart-woman-man-light-skin-tone-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/nose-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/anatomical-heart
https://emojipedia.org/twitter/twemoji-15.0.1/man-dancing
https://emojipedia.org/twitter/twemoji-15.0.1/couple-with-heart-man-man-dark-skin-tone-medium-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/blue-heart
https://emojipedia.org/twitter/twemoji-15.0.1/raising-hands
https://emojipedia.org/twitter/twemoji-15.0.1/neutral-face
https://emojipedia.org/twitter/twemoji-15.0.1/woman-and-man-holding-hands-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/man-with-veil-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/construction
https://emojipedia.org/twitter/twemoji-15.0.1/regional-indicator-symbol-letter-q
https://emojipedia.org/twitter/twemoji-15.0.1/hamburger
https://emojipedia.org/twitter/twemoji-15.0.1/page-facing-up
https://emojipedia.org/twitter/twemoji-15.0.1/person-in-lotus-position-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/spiral-shell
https://emojipedia.org/twitter/twemoji-15.0.1/newspaper
https://emojipedia.org/twitter/twemoji-15.0.1/flag-french-guiana
https://emojipedia.org/twitter/twemoji-15.0.1/couple-with-heart-woman-man
https://emojipedia.org/twitter/twemoji-15.0.1/person-frowning-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/baby-angel-light-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/robot
https://emojipedia.org/twitter/twemoji-15.0.1/couple-with-heart-man-man-medium-dark-skin-tone
https://emojipedia.org/twitter/twemoji-15.0.1/pager
https://emojipedia.org/twitter/twemoji-15.0.1/regional-indicator-symbol-letter-a
